user_id,user_name,user_display_name,location,profile_link,uri,user_image_url,small_image_url,has_image,record_create_timestamp
662039,Jennifer,Jennifer,,https://www.goodreads.com/user/show/662039-jennifer,kca://profile:goodreads/A2SZ9WYR7WZ4P4,https://images.gr-assets.com/users/1213307804p3/662039.jpg,https://images.gr-assets.com/users/1213307804p2/662039.jpg,true,2020-02-19 21:49:43.571034
1491331,Robert,Robert,"Philadelphia, PA",https://www.goodreads.com/user/show/1491331-robert,kca://profile:goodreads/A6OYTLCNT82KJ,https://images.gr-assets.com/users/1238518147p3/1491331.jpg,https://images.gr-assets.com/users/1238518147p2/1491331.jpg,true,2020-02-19 21:49:44.493378
71107300,Anna Theurer (Anna's Bookshelf),Anna Theurer (Anna's Bookshelf),,https://www.goodreads.com/user/show/71107300-anna-theurer-anna-s-bookshelf,kca://profile:goodreads/A2DFJQSE8YB34R,https://images.gr-assets.com/users/1567730648p3/71107300.jpg,https://images.gr-assets.com/users/1567730648p2/71107300.jpg,true,2020-02-19 21:49:45.434879
5766440,Georgette,Georgette,,https://www.goodreads.com/user/show/5766440-georgette,kca://profile:goodreads/A2GODYQSGU8DJU,https://images.gr-assets.com/users/1570154232p3/5766440.jpg,https://images.gr-assets.com/users/1570154232p2/5766440.jpg,true,2020-02-19 21:49:46.322070
11085832,Sandi,Sandi,The United States,https://www.goodreads.com/user/show/11085832-sandi,kca://profile:goodreads/A2JHLQPJDWF8B9,https://images.gr-assets.com/users/1342674019p3/11085832.jpg,https://images.gr-assets.com/users/1342674019p2/11085832.jpg,true,2020-02-19 21:49:47.264636
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:48.186702
5365542,Nicole,Nicole,"Washington, DC",https://www.goodreads.com/user/show/5365542-nicole,kca://profile:goodreads/A4WPNA517NHJ7,https://images.gr-assets.com/users/1550977568p3/5365542.jpg,https://images.gr-assets.com/users/1550977568p2/5365542.jpg,true,2020-02-19 21:49:49.104383
58758928,Bookbewitched,Bookbewitched,,https://www.goodreads.com/user/show/58758928-bookbewitched,kca://profile:goodreads/A377416M75507E,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:49.990570
11320611,Cody,Cody,"Milwaukee, WI",https://www.goodreads.com/user/show/11320611-cody,kca://profile:goodreads/A2R9CTFDLG01KE,https://images.gr-assets.com/users/1577893360p3/11320611.jpg,https://images.gr-assets.com/users/1577893360p2/11320611.jpg,true,2020-02-19 21:49:50.980554
88421724,Beverly,Beverly,Australia,https://www.goodreads.com/user/show/88421724-beverly,kca://profile:goodreads/A3AIZBZ16RL2ZM,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:51.885151
86712063,Ainsley,Ainsley Pace,"Cedar Park, TX",https://www.goodreads.com/user/show/86712063-ainsley-pace,kca://profile:goodreads/A2H9BXCTBRZEGI,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:52.847336
110367990,FiraS,FiraS,"Ottawa, ON, Canada",https://www.goodreads.com/user/show/110367990-firas,kca://profile:goodreads/A2FAKG2GQD3ETC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:53.779682
10035675,Malia,Malia,"Salt Lake City, UT",https://www.goodreads.com/user/show/10035675-malia,kca://profile:goodreads/A2R3QA2378PM77,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:49:54.651875
920724,Emy,Emy,,https://www.goodreads.com/user/show/920724-emy,kca://profile:goodreads/A1FZTZDN8N6MOZ,https://images.gr-assets.com/users/1347427230p3/920724.jpg,https://images.gr-assets.com/users/1347427230p2/920724.jpg,true,2020-02-19 21:49:55.586708
33159044,Cari,Cari Behling,The United States,https://www.goodreads.com/user/show/33159044-cari-behling,kca://profile:goodreads/A2MX4GSAKUW21Q,https://images.gr-assets.com/users/1405667023p3/33159044.jpg,https://images.gr-assets.com/users/1405667023p2/33159044.jpg,true,2020-02-19 21:49:56.551510
50127349,Jill,Jill  Kirtley,The United Kingdom,https://www.goodreads.com/user/show/50127349-jill-kirtley,kca://profile:goodreads/A2ET39ASJZ39G7,https://images.gr-assets.com/users/1469285030p3/50127349.jpg,https://images.gr-assets.com/users/1469285030p2/50127349.jpg,true,2020-02-19 21:49:57.503546
105906291,Trent,Trent Ballard,The United States,https://www.goodreads.com/user/show/105906291-trent-ballard,kca://profile:goodreads/A3BFY4IOKBL8S0,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:49:58.476878
40887045,Terrie,Terrie Dixon,"Calgary, AB, Canada",https://www.goodreads.com/user/show/40887045-terrie-dixon,kca://profile:goodreads/A8MKAXVLKRP6A,https://images.gr-assets.com/users/1565705148p3/40887045.jpg,https://images.gr-assets.com/users/1565705148p2/40887045.jpg,true,2020-02-19 21:49:59.424319
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:31.968729
32894729,Tess,Tess,Canada,https://www.goodreads.com/user/show/32894729-tess,kca://profile:goodreads/A1WWWSVXAEUINA,https://images.gr-assets.com/users/1424452966p3/32894729.jpg,https://images.gr-assets.com/users/1424452966p2/32894729.jpg,true,2020-02-19 21:50:32.849690
662039,Jennifer,Jennifer,,https://www.goodreads.com/user/show/662039-jennifer,kca://profile:goodreads/A2SZ9WYR7WZ4P4,https://images.gr-assets.com/users/1213307804p3/662039.jpg,https://images.gr-assets.com/users/1213307804p2/662039.jpg,true,2020-02-19 21:50:33.739246
1491331,Robert,Robert,"Philadelphia, PA",https://www.goodreads.com/user/show/1491331-robert,kca://profile:goodreads/A6OYTLCNT82KJ,https://images.gr-assets.com/users/1238518147p3/1491331.jpg,https://images.gr-assets.com/users/1238518147p2/1491331.jpg,true,2020-02-19 21:50:34.800833
71107300,Anna Theurer (Anna's Bookshelf),Anna Theurer (Anna's Bookshelf),,https://www.goodreads.com/user/show/71107300-anna-theurer-anna-s-bookshelf,kca://profile:goodreads/A2DFJQSE8YB34R,https://images.gr-assets.com/users/1567730648p3/71107300.jpg,https://images.gr-assets.com/users/1567730648p2/71107300.jpg,true,2020-02-19 21:50:35.738637
5766440,Georgette,Georgette,,https://www.goodreads.com/user/show/5766440-georgette,kca://profile:goodreads/A2GODYQSGU8DJU,https://images.gr-assets.com/users/1570154232p3/5766440.jpg,https://images.gr-assets.com/users/1570154232p2/5766440.jpg,true,2020-02-19 21:50:36.602801
11085832,Sandi,Sandi,The United States,https://www.goodreads.com/user/show/11085832-sandi,kca://profile:goodreads/A2JHLQPJDWF8B9,https://images.gr-assets.com/users/1342674019p3/11085832.jpg,https://images.gr-assets.com/users/1342674019p2/11085832.jpg,true,2020-02-19 21:50:37.518248
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:38.474469
5365542,Nicole,Nicole,"Washington, DC",https://www.goodreads.com/user/show/5365542-nicole,kca://profile:goodreads/A4WPNA517NHJ7,https://images.gr-assets.com/users/1550977568p3/5365542.jpg,https://images.gr-assets.com/users/1550977568p2/5365542.jpg,true,2020-02-19 21:50:39.367572
58758928,Bookbewitched,Bookbewitched,,https://www.goodreads.com/user/show/58758928-bookbewitched,kca://profile:goodreads/A377416M75507E,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:40.262691
11320611,Cody,Cody,"Milwaukee, WI",https://www.goodreads.com/user/show/11320611-cody,kca://profile:goodreads/A2R9CTFDLG01KE,https://images.gr-assets.com/users/1577893360p3/11320611.jpg,https://images.gr-assets.com/users/1577893360p2/11320611.jpg,true,2020-02-19 21:50:41.238708
88421724,Beverly,Beverly,Australia,https://www.goodreads.com/user/show/88421724-beverly,kca://profile:goodreads/A3AIZBZ16RL2ZM,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:42.188406
86712063,Ainsley,Ainsley Pace,"Cedar Park, TX",https://www.goodreads.com/user/show/86712063-ainsley-pace,kca://profile:goodreads/A2H9BXCTBRZEGI,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:43.158569
110367990,FiraS,FiraS,"Ottawa, ON, Canada",https://www.goodreads.com/user/show/110367990-firas,kca://profile:goodreads/A2FAKG2GQD3ETC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:44.094849
10035675,Malia,Malia,"Salt Lake City, UT",https://www.goodreads.com/user/show/10035675-malia,kca://profile:goodreads/A2R3QA2378PM77,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:50:44.999001
920724,Emy,Emy,,https://www.goodreads.com/user/show/920724-emy,kca://profile:goodreads/A1FZTZDN8N6MOZ,https://images.gr-assets.com/users/1347427230p3/920724.jpg,https://images.gr-assets.com/users/1347427230p2/920724.jpg,true,2020-02-19 21:50:45.902356
33159044,Cari,Cari Behling,The United States,https://www.goodreads.com/user/show/33159044-cari-behling,kca://profile:goodreads/A2MX4GSAKUW21Q,https://images.gr-assets.com/users/1405667023p3/33159044.jpg,https://images.gr-assets.com/users/1405667023p2/33159044.jpg,true,2020-02-19 21:50:46.877720
50127349,Jill,Jill  Kirtley,The United Kingdom,https://www.goodreads.com/user/show/50127349-jill-kirtley,kca://profile:goodreads/A2ET39ASJZ39G7,https://images.gr-assets.com/users/1469285030p3/50127349.jpg,https://images.gr-assets.com/users/1469285030p2/50127349.jpg,true,2020-02-19 21:50:47.890264
105906291,Trent,Trent Ballard,The United States,https://www.goodreads.com/user/show/105906291-trent-ballard,kca://profile:goodreads/A3BFY4IOKBL8S0,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:50:48.798993
40887045,Terrie,Terrie Dixon,"Calgary, AB, Canada",https://www.goodreads.com/user/show/40887045-terrie-dixon,kca://profile:goodreads/A8MKAXVLKRP6A,https://images.gr-assets.com/users/1565705148p3/40887045.jpg,https://images.gr-assets.com/users/1565705148p2/40887045.jpg,true,2020-02-19 21:50:49.725304
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:22.012283
32894729,Tess,Tess,Canada,https://www.goodreads.com/user/show/32894729-tess,kca://profile:goodreads/A1WWWSVXAEUINA,https://images.gr-assets.com/users/1424452966p3/32894729.jpg,https://images.gr-assets.com/users/1424452966p2/32894729.jpg,true,2020-02-19 21:51:22.955557
662039,Jennifer,Jennifer,,https://www.goodreads.com/user/show/662039-jennifer,kca://profile:goodreads/A2SZ9WYR7WZ4P4,https://images.gr-assets.com/users/1213307804p3/662039.jpg,https://images.gr-assets.com/users/1213307804p2/662039.jpg,true,2020-02-19 21:51:23.885720
1491331,Robert,Robert,"Philadelphia, PA",https://www.goodreads.com/user/show/1491331-robert,kca://profile:goodreads/A6OYTLCNT82KJ,https://images.gr-assets.com/users/1238518147p3/1491331.jpg,https://images.gr-assets.com/users/1238518147p2/1491331.jpg,true,2020-02-19 21:51:24.824767
71107300,Anna Theurer (Anna's Bookshelf),Anna Theurer (Anna's Bookshelf),,https://www.goodreads.com/user/show/71107300-anna-theurer-anna-s-bookshelf,kca://profile:goodreads/A2DFJQSE8YB34R,https://images.gr-assets.com/users/1567730648p3/71107300.jpg,https://images.gr-assets.com/users/1567730648p2/71107300.jpg,true,2020-02-19 21:51:25.796350
5766440,Georgette,Georgette,,https://www.goodreads.com/user/show/5766440-georgette,kca://profile:goodreads/A2GODYQSGU8DJU,https://images.gr-assets.com/users/1570154232p3/5766440.jpg,https://images.gr-assets.com/users/1570154232p2/5766440.jpg,true,2020-02-19 21:51:26.717645
11085832,Sandi,Sandi,The United States,https://www.goodreads.com/user/show/11085832-sandi,kca://profile:goodreads/A2JHLQPJDWF8B9,https://images.gr-assets.com/users/1342674019p3/11085832.jpg,https://images.gr-assets.com/users/1342674019p2/11085832.jpg,true,2020-02-19 21:51:27.691679
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:28.613717
5365542,Nicole,Nicole,"Washington, DC",https://www.goodreads.com/user/show/5365542-nicole,kca://profile:goodreads/A4WPNA517NHJ7,https://images.gr-assets.com/users/1550977568p3/5365542.jpg,https://images.gr-assets.com/users/1550977568p2/5365542.jpg,true,2020-02-19 21:51:29.552355
58758928,Bookbewitched,Bookbewitched,,https://www.goodreads.com/user/show/58758928-bookbewitched,kca://profile:goodreads/A377416M75507E,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:30.460065
11320611,Cody,Cody,"Milwaukee, WI",https://www.goodreads.com/user/show/11320611-cody,kca://profile:goodreads/A2R9CTFDLG01KE,https://images.gr-assets.com/users/1577893360p3/11320611.jpg,https://images.gr-assets.com/users/1577893360p2/11320611.jpg,true,2020-02-19 21:51:31.397015
88421724,Beverly,Beverly,Australia,https://www.goodreads.com/user/show/88421724-beverly,kca://profile:goodreads/A3AIZBZ16RL2ZM,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:32.343336
86712063,Ainsley,Ainsley Pace,"Cedar Park, TX",https://www.goodreads.com/user/show/86712063-ainsley-pace,kca://profile:goodreads/A2H9BXCTBRZEGI,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:33.293820
110367990,FiraS,FiraS,"Ottawa, ON, Canada",https://www.goodreads.com/user/show/110367990-firas,kca://profile:goodreads/A2FAKG2GQD3ETC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:34.258438
10035675,Malia,Malia,"Salt Lake City, UT",https://www.goodreads.com/user/show/10035675-malia,kca://profile:goodreads/A2R3QA2378PM77,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:51:35.193141
920724,Emy,Emy,,https://www.goodreads.com/user/show/920724-emy,kca://profile:goodreads/A1FZTZDN8N6MOZ,https://images.gr-assets.com/users/1347427230p3/920724.jpg,https://images.gr-assets.com/users/1347427230p2/920724.jpg,true,2020-02-19 21:51:36.137343
33159044,Cari,Cari Behling,The United States,https://www.goodreads.com/user/show/33159044-cari-behling,kca://profile:goodreads/A2MX4GSAKUW21Q,https://images.gr-assets.com/users/1405667023p3/33159044.jpg,https://images.gr-assets.com/users/1405667023p2/33159044.jpg,true,2020-02-19 21:51:37.125743
50127349,Jill,Jill  Kirtley,The United Kingdom,https://www.goodreads.com/user/show/50127349-jill-kirtley,kca://profile:goodreads/A2ET39ASJZ39G7,https://images.gr-assets.com/users/1469285030p3/50127349.jpg,https://images.gr-assets.com/users/1469285030p2/50127349.jpg,true,2020-02-19 21:51:38.097559
105906291,Trent,Trent Ballard,The United States,https://www.goodreads.com/user/show/105906291-trent-ballard,kca://profile:goodreads/A3BFY4IOKBL8S0,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:51:39.025958
40887045,Terrie,Terrie Dixon,"Calgary, AB, Canada",https://www.goodreads.com/user/show/40887045-terrie-dixon,kca://profile:goodreads/A8MKAXVLKRP6A,https://images.gr-assets.com/users/1565705148p3/40887045.jpg,https://images.gr-assets.com/users/1565705148p2/40887045.jpg,true,2020-02-19 21:51:40.004190
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:52:12.734580
32894729,Tess,Tess,Canada,https://www.goodreads.com/user/show/32894729-tess,kca://profile:goodreads/A1WWWSVXAEUINA,https://images.gr-assets.com/users/1424452966p3/32894729.jpg,https://images.gr-assets.com/users/1424452966p2/32894729.jpg,true,2020-02-19 21:52:13.694421
